timestamp,edificio,piso,temp_C,humedad_pct,energia_kW
2025-11-11 10:42:00,A,1,24.1,56.76,3.99
2025-11-11 10:42:00,A,2,26.08,50.19,5.65
2025-11-11 10:42:00,A,3,27.4,49.13,7.22
2025-11-11 10:43:00,A,1,24.42,54.47,3.93
2025-11-11 10:43:00,A,2,26.21,51.7,5.82
2025-11-11 10:43:00,A,3,27.05,50.08,7.14
2025-11-11 10:44:00,A,1,24.32,56.74,3.62
2025-11-11 10:44:00,A,2,26.24,52.15,5.87
2025-11-11 10:44:00,A,3,27.34,49.05,7.63
2025-11-11 10:45:00,A,1,24.78,53.52,3.82
2025-11-11 10:45:00,A,2,26.1,52.05,5.72
2025-11-11 10:45:00,A,3,27.07,49.28,9.33
2025-11-11 10:46:00,A,1,24.69,54.42,3.76
2025-11-11 10:46:00,A,2,26.16,50.7,5.52
2025-11-11 10:46:00,A,3,27.16,48.85,6.96
2025-11-11 10:47:00,A,1,25.12,54.28,3.43
2025-11-11 10:47:00,A,2,26.3,51.71,5.45
2025-11-11 10:47:00,A,3,26.94,49.62,6.89
2025-11-11 10:48:00,A,1,24.32,55.99,3.58
2025-11-11 10:48:00,A,2,26.32,51.33,5.66
2025-11-11 10:48:00,A,3,27.3,51.09,6.87
2025-11-11 10:49:00,A,1,24.83,54.96,3.7
2025-11-11 10:49:00,A,2,26.46,50.27,5.51
2025-11-11 10:49:00,A,3,27.26,49.84,7.16
2025-11-11 10:50:00,A,1,25.01,53.14,3.27
2025-11-11 10:50:00,A,2,26.26,51.94,5.24
2025-11-11 10:50:00,A,3,27.28,50.33,6.88
2025-11-11 10:51:00,A,1,24.76,54.62,3.88
2025-11-11 10:51:00,A,2,26.24,50.93,5.81
2025-11-11 10:51:00,A,3,26.66,52.74,6.96
2025-11-11 10:52:00,A,1,24.36,55.42,3.66
2025-11-11 10:52:00,A,2,25.74,52.86,5.43
2025-11-11 10:52:00,A,3,27.4,49.87,7.16
2025-11-11 10:53:00,A,1,24.42,55.47,3.71
2025-11-11 10:53:00,A,2,26.06,51.82,5.66
2025-11-11 10:53:00,A,3,27.72,49.04,6.97
2025-11-11 10:54:00,A,1,24.76,55.41,3.84
2025-11-11 10:54:00,A,2,26.12,52.09,7.39
2025-11-11 10:54:00,A,3,27.06,48.77,6.97
2025-11-11 10:55:00,A,1,24.64,54.47,3.47
2025-11-11 10:55:00,A,2,26.0,51.13,5.61
2025-11-11 10:55:00,A,3,27.25,48.35,7.35
2025-11-11 10:56:00,A,1,24.87,55.08,3.74
2025-11-11 10:56:00,A,2,25.81,52.58,5.28
2025-11-11 10:56:00,A,3,27.33,49.45,6.79
2025-11-11 10:57:00,A,1,24.55,54.23,3.67
2025-11-11 10:57:00,A,2,25.9,51.27,5.24
2025-11-11 10:57:00,A,3,26.86,51.66,7.09
2025-11-11 10:58:00,A,1,24.53,57.1,3.93
2025-11-11 10:58:00,A,2,25.76,52.31,5.84
2025-11-11 10:58:00,A,3,27.13,48.39,7.39
2025-11-11 10:59:00,A,1,24.22,54.51,3.49
2025-11-11 10:59:00,A,2,25.73,52.12,5.7
2025-11-11 10:59:00,A,3,27.55,49.08,7.26
2025-11-11 11:00:00,A,1,23.92,56.01,3.38
2025-11-11 11:00:00,A,2,25.99,53.36,5.49
2025-11-11 11:00:00,A,3,27.11,51.2,7.01
2025-11-11 11:01:00,A,1,24.34,54.06,3.5
2025-11-11 11:01:00,A,2,25.86,51.38,5.83
2025-11-11 11:01:00,A,3,27.08,48.24,6.78
2025-11-11 11:02:00,A,1,24.77,54.55,3.42
2025-11-11 11:02:00,A,2,26.38,50.85,5.86
2025-11-11 11:02:00,A,3,27.12,49.95,7.13
2025-11-11 11:03:00,A,1,24.65,53.98,3.64
2025-11-11 11:03:00,A,2,25.77,52.35,5.15
2025-11-11 11:03:00,A,3,26.97,50.07,6.79
2025-11-11 11:04:00,A,1,24.69,56.09,3.63
2025-11-11 11:04:00,A,2,25.97,51.5,5.4
2025-11-11 11:04:00,A,3,26.47,50.1,6.9
2025-11-11 11:05:00,A,1,24.22,55.49,3.38
2025-11-11 11:05:00,A,2,25.9,52.17,5.53
2025-11-11 11:05:00,A,3,27.1,50.36,6.86
2025-11-11 11:06:00,A,1,24.83,53.65,3.5
2025-11-11 11:06:00,A,2,26.07,49.92,5.5
2025-11-11 11:06:00,A,3,27.68,48.82,7.08
2025-11-11 11:07:00,A,1,24.54,55.85,3.02
2025-11-11 11:07:00,A,2,25.97,54.35,5.47
2025-11-11 11:07:00,A,3,27.24,49.6,6.71
2025-11-11 11:08:00,A,1,24.7,54.22,3.43
2025-11-11 11:08:00,A,2,25.76,53.1,6.41
2025-11-11 11:08:00,A,3,27.55,47.35,6.82
2025-11-11 11:09:00,A,1,24.67,56.32,3.03
2025-11-11 11:09:00,A,2,26.13,51.12,5.62
2025-11-11 11:09:00,A,3,26.83,49.99,6.96
2025-11-11 11:10:00,A,1,24.92,54.01,3.18
2025-11-11 11:10:00,A,2,26.16,52.82,5.1
2025-11-11 11:10:00,A,3,26.89,50.63,6.91
2025-11-11 11:11:00,A,1,24.44,55.76,3.19
2025-11-11 11:11:00,A,2,25.82,51.84,5.52
2025-11-11 11:11:00,A,3,27.33,49.88,6.87
2025-11-11 11:12:00,A,1,24.81,56.05,3.3
2025-11-11 11:12:00,A,2,25.87,51.96,5.24
2025-11-11 11:12:00,A,3,26.78,51.16,6.58
2025-11-11 11:13:00,A,1,24.35,56.69,3.26
2025-11-11 11:13:00,A,2,25.86,52.21,5.21
2025-11-11 11:13:00,A,3,27.21,51.21,6.76
2025-11-11 11:14:00,A,1,24.19,55.16,3.39
2025-11-11 11:14:00,A,2,25.57,53.57,5.14
2025-11-11 11:14:00,A,3,26.88,49.14,6.46
2025-11-11 11:15:00,A,1,23.94,56.49,2.97
2025-11-11 11:15:00,A,2,25.35,52.76,5.29
2025-11-11 11:15:00,A,3,26.64,51.93,6.54
2025-11-11 11:16:00,A,1,24.44,55.04,3.42
2025-11-11 11:16:00,A,2,25.75,52.61,5.36
2025-11-11 11:16:00,A,3,26.27,50.77,6.24
2025-11-11 11:17:00,A,1,23.83,58.08,3.35
2025-11-11 11:17:00,A,2,25.61,50.88,5.49
2025-11-11 11:17:00,A,3,27.12,51.94,6.71
2025-11-11 11:18:00,A,1,24.48,55.76,3.07
2025-11-11 11:18:00,A,2,25.69,54.12,5.32
2025-11-11 11:18:00,A,3,26.76,52.26,7.42
2025-11-11 11:19:00,A,1,24.43,55.49,3.01
2025-11-11 11:19:00,A,2,25.98,51.27,7.11
2025-11-11 11:19:00,A,3,27.24,50.27,6.74
2025-11-11 11:20:00,A,1,24.39,55.38,3.3
2025-11-11 11:20:00,A,2,26.08,52.99,5.18
2025-11-11 11:20:00,A,3,26.9,50.02,6.36
2025-11-11 11:21:00,A,1,24.24,56.24,3.13
2025-11-11 11:21:00,A,2,25.54,53.99,5.51
2025-11-11 11:21:00,A,3,26.98,50.53,6.45
2025-11-11 11:22:00,A,1,24.41,54.82,2.99
2025-11-11 11:22:00,A,2,26.17,50.3,5.14
2025-11-11 11:22:00,A,3,27.13,48.97,6.56
2025-11-11 11:23:00,A,1,24.35,56.71,3.19
2025-11-11 11:23:00,A,2,25.51,53.46,5.09
2025-11-11 11:23:00,A,3,27.12,50.11,6.9
2025-11-11 11:24:00,A,1,24.62,54.65,2.94
2025-11-11 11:24:00,A,2,25.91,54.02,5.54
2025-11-11 11:24:00,A,3,26.99,49.07,6.26
2025-11-11 11:25:00,A,1,24.42,55.29,2.71
2025-11-11 11:25:00,A,2,25.95,52.1,5.12
2025-11-11 11:25:00,A,3,26.93,52.53,6.23
2025-11-11 11:26:00,A,1,24.35,53.86,3.29
2025-11-11 11:26:00,A,2,25.68,51.47,4.81
2025-11-11 11:26:00,A,3,26.77,48.54,6.76
2025-11-11 11:27:00,A,1,24.26,55.33,3.28
2025-11-11 11:27:00,A,2,25.54,52.8,5.04
2025-11-11 11:27:00,A,3,26.78,48.8,6.67
2025-11-11 11:28:00,A,1,24.73,53.42,2.99
2025-11-11 11:28:00,A,2,26.09,53.06,5.16
2025-11-11 11:28:00,A,3,27.12,48.72,6.47
2025-11-11 11:29:00,A,1,23.95,56.21,3.15
2025-11-11 11:29:00,A,2,25.61,54.02,5.09
2025-11-11 11:29:00,A,3,27.52,50.75,6.63
2025-11-11 11:30:00,A,1,24.13,56.26,3.09
2025-11-11 11:30:00,A,2,25.98,54.05,5.59
2025-11-11 11:30:00,A,3,26.64,51.02,6.44
2025-11-11 11:31:00,A,1,24.41,56.23,3.36
2025-11-11 11:31:00,A,2,25.96,51.12,5.01
2025-11-11 11:31:00,A,3,26.84,50.15,6.36
2025-11-11 11:32:00,A,1,24.12,56.17,3.35
2025-11-11 11:32:00,A,2,25.89,51.51,5.45
2025-11-11 11:32:00,A,3,27.01,48.75,6.29
2025-11-11 11:33:00,A,1,24.25,55.14,3.02
2025-11-11 11:33:00,A,2,26.33,49.26,5.02
2025-11-11 11:33:00,A,3,26.65,51.55,6.63
2025-11-11 11:34:00,A,1,24.29,54.84,3.41
2025-11-11 11:34:00,A,2,25.69,50.45,4.97
2025-11-11 11:34:00,A,3,26.93,51.07,6.79
2025-11-11 11:35:00,A,1,23.98,56.66,3.04
2025-11-11 11:35:00,A,2,25.89,53.58,5.58
2025-11-11 11:35:00,A,3,27.25,49.33,6.53
2025-11-11 11:36:00,A,1,23.96,56.75,3.12
2025-11-11 11:36:00,A,2,26.09,51.78,4.73
2025-11-11 11:36:00,A,3,27.2,51.02,6.37
2025-11-11 11:37:00,A,1,24.24,57.95,3.04
2025-11-11 11:37:00,A,2,25.64,52.27,4.87
2025-11-11 11:37:00,A,3,26.98,50.38,6.63
2025-11-11 11:38:00,A,1,24.15,57.08,3.2
2025-11-11 11:38:00,A,2,25.52,52.87,4.69
2025-11-11 11:38:00,A,3,27.01,48.78,6.51
2025-11-11 11:39:00,A,1,23.87,57.5,3.21
2025-11-11 11:39:00,A,2,26.08,52.54,5.31
2025-11-11 11:39:00,A,3,26.72,49.73,6.52
2025-11-11 11:40:00,A,1,23.79,56.32,5.52
2025-11-11 11:40:00,A,2,25.49,52.7,4.95
2025-11-11 11:40:00,A,3,27.09,48.23,6.47
2025-11-11 11:41:00,A,1,23.65,55.98,3.04
2025-11-11 11:41:00,A,2,25.49,52.77,4.96
2025-11-11 11:41:00,A,3,26.26,52.24,6.54
2025-11-11 11:42:00,A,1,24.23,56.46,3.14
2025-11-11 11:42:00,A,2,25.86,51.59,4.85
2025-11-11 11:42:00,A,3,27.18,49.8,6.33
2025-11-11 11:43:00,A,1,24.06,55.65,3.09
2025-11-11 11:43:00,A,2,25.51,52.0,4.94
2025-11-11 11:43:00,A,3,26.73,50.18,6.53
2025-11-11 11:44:00,A,1,23.84,57.0,2.96
2025-11-11 11:44:00,A,2,25.19,54.71,5.04
2025-11-11 11:44:00,A,3,26.83,50.71,6.52
2025-11-11 11:45:00,A,1,24.38,56.08,3.14
2025-11-11 11:45:00,A,2,25.5,53.61,4.98
2025-11-11 11:45:00,A,3,26.74,51.52,6.43
2025-11-11 11:46:00,A,1,23.69,55.85,3.0
2025-11-11 11:46:00,A,2,25.08,53.63,4.91
2025-11-11 11:46:00,A,3,26.85,51.7,6.81
2025-11-11 11:47:00,A,1,23.56,55.01,3.28
2025-11-11 11:47:00,A,2,25.87,50.72,4.73
2025-11-11 11:47:00,A,3,27.1,48.19,6.65
2025-11-11 11:48:00,A,1,24.01,55.02,2.85
2025-11-11 11:48:00,A,2,26.04,50.9,5.07
2025-11-11 11:48:00,A,3,26.84,50.5,6.6
2025-11-11 11:49:00,A,1,24.08,57.14,2.82
2025-11-11 11:49:00,A,2,25.97,53.05,5.21
2025-11-11 11:49:00,A,3,26.93,50.17,6.69
2025-11-11 11:50:00,A,1,23.76,55.62,3.06
2025-11-11 11:50:00,A,2,26.0,53.97,4.7
2025-11-11 11:50:00,A,3,27.05,50.8,6.2
2025-11-11 11:51:00,A,1,23.92,55.52,2.91
2025-11-11 11:51:00,A,2,25.62,53.16,5.01
2025-11-11 11:51:00,A,3,26.76,50.33,6.46
2025-11-11 11:52:00,A,1,24.02,56.51,2.59
2025-11-11 11:52:00,A,2,25.67,52.26,4.49
2025-11-11 11:52:00,A,3,26.41,50.3,6.43
2025-11-11 11:53:00,A,1,23.74,56.04,3.19
2025-11-11 11:53:00,A,2,25.63,52.05,4.56
2025-11-11 11:53:00,A,3,26.47,50.37,6.27
2025-11-11 11:54:00,A,1,24.37,56.11,3.14
2025-11-11 11:54:00,A,2,25.39,51.49,5.11
2025-11-11 11:54:00,A,3,26.85,49.94,6.36
2025-11-11 11:55:00,A,1,23.96,57.54,3.0
2025-11-11 11:55:00,A,2,25.8,54.56,4.85
2025-11-11 11:55:00,A,3,26.86,50.92,6.47
2025-11-11 11:56:00,A,1,23.65,57.57,3.38
2025-11-11 11:56:00,A,2,25.48,53.76,5.22
2025-11-11 11:56:00,A,3,26.82,48.39,6.55
2025-11-11 11:57:00,A,1,24.04,55.08,3.3
2025-11-11 11:57:00,A,2,25.54,53.54,5.04
2025-11-11 11:57:00,A,3,26.54,49.56,6.68
2025-11-11 11:58:00,A,1,24.29,53.79,2.94
2025-11-11 11:58:00,A,2,26.2,50.86,5.27
2025-11-11 11:58:00,A,3,26.61,51.8,6.32
2025-11-11 11:59:00,A,1,23.68,54.36,4.77
2025-11-11 11:59:00,A,2,26.07,51.35,4.66
2025-11-11 11:59:00,A,3,26.61,51.62,6.38
2025-11-11 12:00:00,A,1,23.92,54.78,2.97
2025-11-11 12:00:00,A,2,25.22,53.73,5.29
2025-11-11 12:00:00,A,3,26.54,51.34,6.65
2025-11-11 12:01:00,A,1,23.73,56.85,3.17
2025-11-11 12:01:00,A,2,25.69,51.27,5.22
2025-11-11 12:01:00,A,3,26.23,51.91,6.41
2025-11-11 12:02:00,A,1,23.5,56.87,3.17
2025-11-11 12:02:00,A,2,25.07,54.57,5.31
2025-11-11 12:02:00,A,3,26.74,50.95,6.8
2025-11-11 12:03:00,A,1,23.77,55.58,2.86
2025-11-11 12:03:00,A,2,25.75,51.53,4.84
2025-11-11 12:03:00,A,3,26.81,50.49,6.31
2025-11-11 12:04:00,A,1,23.81,56.16,3.32
2025-11-11 12:04:00,A,2,25.79,51.51,5.04
2025-11-11 12:04:00,A,3,26.2,52.79,6.86
2025-11-11 12:05:00,A,1,23.51,57.14,2.84
2025-11-11 12:05:00,A,2,25.2,52.83,7.26
2025-11-11 12:05:00,A,3,26.88,49.77,6.37
2025-11-11 12:06:00,A,1,24.16,56.04,3.41
2025-11-11 12:06:00,A,2,25.28,51.4,5.13
2025-11-11 12:06:00,A,3,26.1,53.85,6.79
2025-11-11 12:07:00,A,1,23.64,57.38,3.2
2025-11-11 12:07:00,A,2,25.61,53.55,4.77
2025-11-11 12:07:00,A,3,26.46,51.31,6.65
2025-11-11 12:08:00,A,1,23.9,55.88,3.39
2025-11-11 12:08:00,A,2,25.54,53.53,4.96
2025-11-11 12:08:00,A,3,26.51,51.87,6.8
2025-11-11 12:09:00,A,1,23.91,55.59,3.38
2025-11-11 12:09:00,A,2,25.81,52.36,5.26
2025-11-11 12:09:00,A,3,26.34,50.65,6.82
2025-11-11 12:10:00,A,1,24.3,57.3,3.13
2025-11-11 12:10:00,A,2,25.09,54.83,4.74
2025-11-11 12:10:00,A,3,26.29,49.97,6.71
2025-11-11 12:11:00,A,1,23.58,57.68,3.36
2025-11-11 12:11:00,A,2,24.89,53.82,4.8
2025-11-11 12:11:00,A,3,26.11,51.14,6.35
2025-11-11 12:12:00,A,1,24.27,56.19,3.43
2025-11-11 12:12:00,A,2,25.29,52.39,5.38
2025-11-11 12:12:00,A,3,26.79,49.87,6.83
2025-11-11 12:13:00,A,1,23.67,55.98,2.96
2025-11-11 12:13:00,A,2,25.18,54.01,4.95
2025-11-11 12:13:00,A,3,26.82,51.03,6.43
2025-11-11 12:14:00,A,1,23.13,58.14,3.14
2025-11-11 12:14:00,A,2,25.43,54.18,5.23
2025-11-11 12:14:00,A,3,26.64,52.63,6.41
2025-11-11 12:15:00,A,1,24.62,54.69,3.19
2025-11-11 12:15:00,A,2,25.48,54.46,4.81
2025-11-11 12:15:00,A,3,27.1,49.9,6.8
2025-11-11 12:16:00,A,1,23.59,56.63,3.02
2025-11-11 12:16:00,A,2,25.07,54.73,5.28
2025-11-11 12:16:00,A,3,26.73,49.69,6.52
2025-11-11 12:17:00,A,1,23.98,56.53,3.53
2025-11-11 12:17:00,A,2,25.22,53.86,5.07
2025-11-11 12:17:00,A,3,26.7,51.25,6.28
2025-11-11 12:18:00,A,1,23.9,54.41,3.24
2025-11-11 12:18:00,A,2,25.5,53.16,5.34
2025-11-11 12:18:00,A,3,26.72,50.88,6.82
2025-11-11 12:19:00,A,1,24.07,56.47,3.52
2025-11-11 12:19:00,A,2,25.62,51.59,5.2
2025-11-11 12:19:00,A,3,27.19,49.75,6.69
2025-11-11 12:20:00,A,1,23.91,55.17,3.2
2025-11-11 12:20:00,A,2,25.61,52.23,5.28
2025-11-11 12:20:00,A,3,26.37,51.76,6.95
2025-11-11 12:21:00,A,1,24.03,55.48,3.31
2025-11-11 12:21:00,A,2,25.52,52.59,5.05
2025-11-11 12:21:00,A,3,26.08,51.98,6.52
2025-11-11 12:22:00,A,1,23.17,58.46,3.03
2025-11-11 12:22:00,A,2,25.19,53.52,5.36
2025-11-11 12:22:00,A,3,26.9,50.92,6.76
2025-11-11 12:23:00,A,1,23.96,56.2,3.47
2025-11-11 12:23:00,A,2,25.7,52.3,5.02
2025-11-11 12:23:00,A,3,26.68,50.0,7.19
2025-11-11 12:24:00,A,1,23.87,53.59,2.99
2025-11-11 12:24:00,A,2,25.62,52.77,5.48
2025-11-11 12:24:00,A,3,26.11,50.8,7.07
2025-11-11 12:25:00,A,1,23.67,56.11,3.6
2025-11-11 12:25:00,A,2,25.36,52.32,5.24
2025-11-11 12:25:00,A,3,26.54,51.28,6.9
2025-11-11 12:26:00,A,1,23.85,57.56,3.53
2025-11-11 12:26:00,A,2,25.31,53.24,5.17
2025-11-11 12:26:00,A,3,26.2,51.49,6.82
2025-11-11 12:27:00,A,1,24.32,55.39,3.6
2025-11-11 12:27:00,A,2,25.71,52.2,5.55
2025-11-11 12:27:00,A,3,26.63,51.93,6.87
2025-11-11 12:28:00,A,1,24.01,56.82,3.17
2025-11-11 12:28:00,A,2,25.46,52.62,5.79
2025-11-11 12:28:00,A,3,26.38,50.93,7.01
2025-11-11 12:29:00,A,1,23.37,56.35,3.61
2025-11-11 12:29:00,A,2,25.07,53.35,5.53
2025-11-11 12:29:00,A,3,26.16,53.05,6.91
2025-11-11 12:30:00,A,1,23.53,55.68,3.2
2025-11-11 12:30:00,A,2,25.95,51.6,5.5
2025-11-11 12:30:00,A,3,25.99,49.38,7.22
2025-11-11 12:31:00,A,1,23.84,57.16,3.64
2025-11-11 12:31:00,A,2,25.09,53.46,5.25
2025-11-11 12:31:00,A,3,25.86,52.1,6.87
2025-11-11 12:32:00,A,1,23.62,56.02,3.44
2025-11-11 12:32:00,A,2,25.2,54.31,5.52
2025-11-11 12:32:00,A,3,26.27,50.5,6.8
2025-11-11 12:33:00,A,1,23.81,57.8,5.4
2025-11-11 12:33:00,A,2,25.09,54.09,5.21
2025-11-11 12:33:00,A,3,26.02,53.18,6.88
2025-11-11 12:34:00,A,1,23.36,58.41,3.45
2025-11-11 12:34:00,A,2,25.28,52.45,5.67
2025-11-11 12:34:00,A,3,26.73,51.81,7.22
2025-11-11 12:35:00,A,1,23.77,54.78,3.19
2025-11-11 12:35:00,A,2,25.46,51.21,5.25
2025-11-11 12:35:00,A,3,26.09,52.85,7.08
2025-11-11 12:36:00,A,1,23.2,55.73,3.62
2025-11-11 12:36:00,A,2,25.04,53.75,5.61
2025-11-11 12:36:00,A,3,26.55,53.89,7.26
2025-11-11 12:37:00,A,1,23.41,55.94,3.6
2025-11-11 12:37:00,A,2,25.14,55.03,5.55
2025-11-11 12:37:00,A,3,25.89,53.69,7.29
2025-11-11 12:38:00,A,1,23.6,56.39,3.65
2025-11-11 12:38:00,A,2,25.0,53.02,5.74
2025-11-11 12:38:00,A,3,26.0,51.4,6.9
2025-11-11 12:39:00,A,1,24.17,55.8,3.35
2025-11-11 12:39:00,A,2,25.12,52.46,5.31
2025-11-11 12:39:00,A,3,26.16,50.24,7.22
2025-11-11 12:40:00,A,1,23.9,55.33,3.65
2025-11-11 12:40:00,A,2,24.63,54.41,5.27
2025-11-11 12:40:00,A,3,26.42,51.45,7.29
2025-11-11 12:41:00,A,1,23.51,57.56,4.02
2025-11-11 12:41:00,A,2,24.85,53.56,5.49
2025-11-11 12:41:00,A,3,26.13,51.31,7.12
2025-11-11 12:42:00,A,1,23.67,56.57,3.5
2025-11-11 12:42:00,A,2,25.24,52.49,5.77
2025-11-11 12:42:00,A,3,26.68,51.43,7.23
2025-11-11 12:43:00,A,1,23.7,55.3,3.95
2025-11-11 12:43:00,A,2,24.84,54.3,7.88
2025-11-11 12:43:00,A,3,25.88,51.84,7.26
2025-11-11 12:44:00,A,1,23.49,56.57,3.62
2025-11-11 12:44:00,A,2,25.37,55.55,5.68
2025-11-11 12:44:00,A,3,26.12,51.76,7.53
2025-11-11 12:45:00,A,1,23.13,56.77,3.89
2025-11-11 12:45:00,A,2,25.35,52.54,5.87
2025-11-11 12:45:00,A,3,25.96,53.07,7.42
2025-11-11 12:46:00,A,1,23.35,56.7,3.49
2025-11-11 12:46:00,A,2,25.19,52.51,5.41
2025-11-11 12:46:00,A,3,26.1,51.07,7.02
2025-11-11 12:47:00,A,1,23.8,55.99,3.41
2025-11-11 12:47:00,A,2,25.16,53.13,6.16
2025-11-11 12:47:00,A,3,26.4,52.06,7.27
2025-11-11 12:48:00,A,1,23.6,56.79,3.51
2025-11-11 12:48:00,A,2,25.06,54.3,8.94
2025-11-11 12:48:00,A,3,26.45,52.25,7.43
2025-11-11 12:49:00,A,1,23.71,54.85,3.62
2025-11-11 12:49:00,A,2,25.03,53.6,6.03
2025-11-11 12:49:00,A,3,25.95,54.01,7.35
2025-11-11 12:50:00,A,1,23.24,56.01,3.68
2025-11-11 12:50:00,A,2,24.83,54.18,5.47
2025-11-11 12:50:00,A,3,26.13,50.66,7.31
2025-11-11 12:51:00,A,1,23.69,56.31,3.44
2025-11-11 12:51:00,A,2,25.04,52.7,5.59
2025-11-11 12:51:00,A,3,26.53,51.02,7.16
2025-11-11 12:52:00,A,1,22.98,57.5,4.0
2025-11-11 12:52:00,A,2,25.15,54.42,5.67
2025-11-11 12:52:00,A,3,26.67,51.47,7.23
2025-11-11 12:53:00,A,1,23.71,56.18,3.85
2025-11-11 12:53:00,A,2,24.9,53.55,5.69
2025-11-11 12:53:00,A,3,26.15,51.72,7.42
2025-11-11 12:54:00,A,1,23.62,57.5,3.76
2025-11-11 12:54:00,A,2,25.02,54.46,5.56
2025-11-11 12:54:00,A,3,25.93,52.16,7.33
2025-11-11 12:55:00,A,1,23.7,55.53,3.23
2025-11-11 12:55:00,A,2,24.87,52.5,5.71
2025-11-11 12:55:00,A,3,25.82,51.82,7.21
2025-11-11 12:56:00,A,1,23.61,55.95,3.88
2025-11-11 12:56:00,A,2,25.37,55.31,5.83
2025-11-11 12:56:00,A,3,26.07,52.0,7.28
2025-11-11 12:57:00,A,1,23.37,57.23,3.67
2025-11-11 12:57:00,A,2,25.38,54.44,5.69
2025-11-11 12:57:00,A,3,25.75,51.77,7.08
2025-11-11 12:58:00,A,1,23.92,55.75,3.51
2025-11-11 12:58:00,A,2,24.74,55.21,5.67
2025-11-11 12:58:00,A,3,25.81,52.34,7.68
2025-11-11 12:59:00,A,1,22.97,58.5,3.9
2025-11-11 12:59:00,A,2,24.96,52.76,5.65
2025-11-11 12:59:00,A,3,26.08,51.29,8.61
2025-11-11 13:00:00,A,1,23.76,58.38,3.75
2025-11-11 13:00:00,A,2,24.9,54.56,5.69
2025-11-11 13:00:00,A,3,26.12,49.45,7.09
2025-11-11 13:01:00,A,1,23.59,57.22,3.37
2025-11-11 13:01:00,A,2,24.76,54.2,5.94
2025-11-11 13:01:00,A,3,26.15,52.72,7.78
2025-11-11 13:02:00,A,1,23.81,55.45,3.69
2025-11-11 13:02:00,A,2,25.1,52.32,6.08
2025-11-11 13:02:00,A,3,26.25,51.92,7.32
2025-11-11 13:03:00,A,1,23.61,56.42,3.9
2025-11-11 13:03:00,A,2,24.87,53.73,5.83
2025-11-11 13:03:00,A,3,26.27,53.28,7.46
2025-11-11 13:04:00,A,1,23.61,55.7,3.76
2025-11-11 13:04:00,A,2,25.06,55.56,6.02
2025-11-11 13:04:00,A,3,26.28,50.52,7.43
2025-11-11 13:05:00,A,1,23.59,57.19,3.59
2025-11-11 13:05:00,A,2,24.9,52.68,6.21
2025-11-11 13:05:00,A,3,26.06,50.83,7.83
2025-11-11 13:06:00,A,1,23.59,56.37,4.4
2025-11-11 13:06:00,A,2,24.98,53.95,6.0
2025-11-11 13:06:00,A,3,26.51,50.32,7.56
2025-11-11 13:07:00,A,1,23.91,55.79,3.98
2025-11-11 13:07:00,A,2,24.95,54.95,5.96
2025-11-11 13:07:00,A,3,25.47,53.68,7.3
2025-11-11 13:08:00,A,1,23.24,57.34,4.05
2025-11-11 13:08:00,A,2,24.71,55.97,5.7
2025-11-11 13:08:00,A,3,26.63,49.89,7.37
2025-11-11 13:09:00,A,1,23.1,57.39,4.28
2025-11-11 13:09:00,A,2,25.08,53.55,6.08
2025-11-11 13:09:00,A,3,26.4,53.12,7.51
2025-11-11 13:10:00,A,1,23.49,57.29,3.77
2025-11-11 13:10:00,A,2,24.44,54.98,6.23
2025-11-11 13:10:00,A,3,26.28,53.94,7.54
2025-11-11 13:11:00,A,1,23.45,55.83,3.91
2025-11-11 13:11:00,A,2,24.54,54.61,5.83
