timestamp,edificio,piso,temp_C,humedad_pct,energia_kW
2025-11-11 13:11:00,A,3,25.82,51.58,7.19
2025-11-11 13:12:00,A,1,23.2,57.59,3.89
2025-11-11 13:12:00,A,2,24.64,55.16,5.71
2025-11-11 13:12:00,A,3,25.92,54.06,7.65
2025-11-11 13:13:00,A,1,23.52,57.67,3.8
2025-11-11 13:13:00,A,2,24.53,55.11,5.53
2025-11-11 13:13:00,A,3,26.0,52.6,7.4
2025-11-11 13:14:00,A,1,23.56,56.11,3.84
2025-11-11 13:14:00,A,2,24.74,54.93,5.98
2025-11-11 13:14:00,A,3,25.92,52.47,7.57
2025-11-11 13:15:00,A,1,23.39,58.79,3.6
2025-11-11 13:15:00,A,2,24.91,55.69,5.81
2025-11-11 13:15:00,A,3,25.91,52.34,7.74
2025-11-11 13:16:00,A,1,23.19,58.19,4.14
2025-11-11 13:16:00,A,2,24.74,57.09,6.1
2025-11-11 13:16:00,A,3,26.26,51.42,7.33
2025-11-11 13:17:00,A,1,23.73,56.33,3.96
2025-11-11 13:17:00,A,2,25.22,52.55,6.22
2025-11-11 13:17:00,A,3,25.33,53.05,7.26
2025-11-11 13:18:00,A,1,23.0,59.03,3.8
2025-11-11 13:18:00,A,2,25.07,52.42,6.03
2025-11-11 13:18:00,A,3,25.87,51.4,7.3
2025-11-11 13:19:00,A,1,23.11,58.54,3.41
2025-11-11 13:19:00,A,2,25.09,52.18,6.15
2025-11-11 13:19:00,A,3,25.53,52.22,7.31
2025-11-11 13:20:00,A,1,23.24,57.4,4.1
2025-11-11 13:20:00,A,2,24.62,53.81,5.87
2025-11-11 13:20:00,A,3,26.3,51.48,7.62
2025-11-11 13:21:00,A,1,22.82,58.76,4.18
2025-11-11 13:21:00,A,2,24.78,54.83,6.19
2025-11-11 13:21:00,A,3,26.17,50.14,7.6
2025-11-11 13:22:00,A,1,22.97,57.41,4.32
2025-11-11 13:22:00,A,2,24.78,54.26,6.02
2025-11-11 13:22:00,A,3,26.29,52.26,7.42
2025-11-11 13:23:00,A,1,23.17,59.61,4.21
2025-11-11 13:23:00,A,2,24.58,57.6,6.05
2025-11-11 13:23:00,A,3,25.91,52.57,7.19
2025-11-11 13:24:00,A,1,23.25,58.0,4.03
2025-11-11 13:24:00,A,2,24.62,54.27,6.14
2025-11-11 13:24:00,A,3,25.81,51.26,7.57
2025-11-11 13:25:00,A,1,23.53,56.63,3.92
2025-11-11 13:25:00,A,2,24.53,54.76,5.55
2025-11-11 13:25:00,A,3,25.42,54.5,7.36
2025-11-11 13:26:00,A,1,23.0,58.09,3.52
2025-11-11 13:26:00,A,2,24.82,53.76,6.01
2025-11-11 13:26:00,A,3,25.82,51.59,7.42
2025-11-11 13:27:00,A,1,24.06,55.11,4.12
2025-11-11 13:27:00,A,2,24.58,53.12,5.83
2025-11-11 13:27:00,A,3,25.7,52.59,7.42
2025-11-11 13:28:00,A,1,23.19,56.83,4.41
2025-11-11 13:28:00,A,2,25.28,54.58,6.21
2025-11-11 13:28:00,A,3,25.65,53.32,7.64
2025-11-11 13:29:00,A,1,23.25,57.7,4.02
2025-11-11 13:29:00,A,2,24.53,56.64,6.0
2025-11-11 13:29:00,A,3,25.33,53.87,8.0
2025-11-11 13:30:00,A,1,23.37,57.51,3.75
2025-11-11 13:30:00,A,2,24.43,54.46,5.93
2025-11-11 13:30:00,A,3,25.82,52.75,7.71
2025-11-11 13:31:00,A,1,23.73,56.78,3.89
2025-11-11 13:31:00,A,2,24.85,53.29,6.19
2025-11-11 13:31:00,A,3,26.01,52.07,7.39
2025-11-11 13:32:00,A,1,22.91,59.03,4.13
2025-11-11 13:32:00,A,2,24.61,55.71,6.18
2025-11-11 13:32:00,A,3,25.18,53.52,7.06
2025-11-11 13:33:00,A,1,23.83,57.99,3.65
2025-11-11 13:33:00,A,2,24.77,54.03,5.85
2025-11-11 13:33:00,A,3,26.24,49.55,7.51
2025-11-11 13:34:00,A,1,22.98,57.33,5.06
2025-11-11 13:34:00,A,2,25.18,53.93,5.65
2025-11-11 13:34:00,A,3,26.09,51.54,7.54
2025-11-11 13:35:00,A,1,22.76,59.13,4.0
2025-11-11 13:35:00,A,2,24.96,53.67,6.04
2025-11-11 13:35:00,A,3,25.8,52.37,7.25
2025-11-11 13:36:00,A,1,23.34,56.27,3.96
2025-11-11 13:36:00,A,2,24.88,55.73,5.68
2025-11-11 13:36:00,A,3,26.1,50.93,7.3
2025-11-11 13:37:00,A,1,23.1,58.34,3.72
2025-11-11 13:37:00,A,2,24.54,55.62,6.1
2025-11-11 13:37:00,A,3,25.7,53.2,7.51
2025-11-11 13:38:00,A,1,23.05,55.46,3.88
2025-11-11 13:38:00,A,2,24.44,55.32,6.02
2025-11-11 13:38:00,A,3,26.04,50.08,7.18
2025-11-11 13:39:00,A,1,23.19,56.99,4.26
2025-11-11 13:39:00,A,2,24.92,53.51,5.94
2025-11-11 13:39:00,A,3,25.21,55.69,7.39
2025-11-11 13:40:00,A,1,23.09,56.59,3.98
2025-11-11 13:40:00,A,2,24.73,53.44,6.07
2025-11-11 13:40:00,A,3,26.06,50.44,7.16
2025-11-11 13:41:00,A,1,22.92,57.77,4.28
2025-11-11 13:41:00,A,2,24.47,54.93,5.95
2025-11-11 13:41:00,A,3,25.47,52.94,7.59
2025-11-11 13:42:00,A,1,23.51,55.51,3.86
2025-11-11 13:42:00,A,2,24.46,54.84,5.89
2025-11-11 13:42:00,A,3,25.76,50.84,7.74
2025-11-11 13:43:00,A,1,23.05,59.18,4.12
2025-11-11 13:43:00,A,2,24.71,54.45,5.62
2025-11-11 13:43:00,A,3,25.59,53.18,7.32
2025-11-11 13:44:00,A,1,23.75,57.83,3.55
2025-11-11 13:44:00,A,2,24.74,55.46,5.78
2025-11-11 13:44:00,A,3,25.53,52.12,7.52
2025-11-11 13:45:00,A,1,23.44,55.81,3.85
2025-11-11 13:45:00,A,2,24.45,55.93,6.21
2025-11-11 13:45:00,A,3,25.65,52.69,7.27
2025-11-11 13:46:00,A,1,23.38,57.65,3.96
2025-11-11 13:46:00,A,2,24.67,53.11,6.07
2025-11-11 13:46:00,A,3,24.99,53.74,7.59
2025-11-11 13:47:00,A,1,23.05,56.9,3.82
2025-11-11 13:47:00,A,2,24.55,56.71,6.13
2025-11-11 13:47:00,A,3,25.51,53.47,7.51
2025-11-11 13:48:00,A,1,23.06,58.35,4.0
2025-11-11 13:48:00,A,2,24.59,54.29,5.79
2025-11-11 13:48:00,A,3,26.11,51.0,7.39
2025-11-11 13:49:00,A,1,23.14,60.29,3.53
2025-11-11 13:49:00,A,2,24.61,55.18,5.37
2025-11-11 13:49:00,A,3,25.35,51.04,7.39
2025-11-11 13:50:00,A,1,22.86,57.67,4.08
2025-11-11 13:50:00,A,2,24.55,54.6,5.88
2025-11-11 13:50:00,A,3,25.5,53.21,7.34
2025-11-11 13:51:00,A,1,23.06,56.99,3.5
2025-11-11 13:51:00,A,2,25.07,53.68,5.74
2025-11-11 13:51:00,A,3,25.53,53.73,7.34
2025-11-11 13:52:00,A,1,22.62,58.75,3.66
2025-11-11 13:52:00,A,2,24.1,57.12,5.42
2025-11-11 13:52:00,A,3,25.62,50.75,7.27
2025-11-11 13:53:00,A,1,23.76,56.0,3.97
2025-11-11 13:53:00,A,2,24.88,51.95,5.77
2025-11-11 13:53:00,A,3,25.84,52.87,7.28
2025-11-11 13:54:00,A,1,23.0,57.6,3.53
2025-11-11 13:54:00,A,2,24.4,54.5,5.6
2025-11-11 13:54:00,A,3,25.77,53.28,7.31
2025-11-11 13:55:00,A,1,23.15,57.76,3.69
2025-11-11 13:55:00,A,2,24.25,56.52,5.24
2025-11-11 13:55:00,A,3,25.88,51.82,7.14
2025-11-11 13:56:00,A,1,22.48,59.43,3.7
2025-11-11 13:56:00,A,2,24.93,54.08,5.66
2025-11-11 13:56:00,A,3,25.61,51.92,7.21
2025-11-11 13:57:00,A,1,23.0,57.31,3.51
2025-11-11 13:57:00,A,2,24.39,55.79,6.18
2025-11-11 13:57:00,A,3,25.79,54.21,6.94
2025-11-11 13:58:00,A,1,22.98,56.23,3.67
2025-11-11 13:58:00,A,2,24.86,52.88,6.0
2025-11-11 13:58:00,A,3,25.94,52.71,7.22
2025-11-11 13:59:00,A,1,23.02,59.03,3.74
2025-11-11 13:59:00,A,2,25.34,52.27,5.48
2025-11-11 13:59:00,A,3,26.0,51.85,6.84
2025-11-11 14:00:00,A,1,23.3,58.31,3.28
2025-11-11 14:00:00,A,2,24.37,56.08,5.28
2025-11-11 14:00:00,A,3,25.47,54.15,6.72
2025-11-11 14:01:00,A,1,23.44,58.16,3.66
2025-11-11 14:01:00,A,2,24.19,57.2,5.5
2025-11-11 14:01:00,A,3,25.09,53.55,6.89
2025-11-11 14:02:00,A,1,23.49,58.11,3.76
2025-11-11 14:02:00,A,2,24.32,53.21,5.48
2025-11-11 14:02:00,A,3,25.61,53.03,7.28
2025-11-11 14:03:00,A,1,22.86,57.78,3.82
2025-11-11 14:03:00,A,2,24.16,54.03,5.77
2025-11-11 14:03:00,A,3,25.65,53.26,7.08
2025-11-11 14:04:00,A,1,22.46,57.31,3.17
2025-11-11 14:04:00,A,2,23.98,55.25,5.27
2025-11-11 14:04:00,A,3,25.88,51.79,7.14
2025-11-11 14:05:00,A,1,22.84,56.8,3.23
2025-11-11 14:05:00,A,2,24.52,55.42,5.59
2025-11-11 14:05:00,A,3,25.34,53.72,6.97
2025-11-11 14:06:00,A,1,23.1,56.54,3.52
2025-11-11 14:06:00,A,2,24.32,56.43,5.55
2025-11-11 14:06:00,A,3,25.43,52.37,7.13
2025-11-11 14:07:00,A,1,23.3,57.11,3.82
2025-11-11 14:07:00,A,2,24.59,55.91,5.36
2025-11-11 14:07:00,A,3,25.1,52.54,7.26
2025-11-11 14:08:00,A,1,23.04,58.27,3.48
2025-11-11 14:08:00,A,2,24.68,56.48,5.39
2025-11-11 14:08:00,A,3,25.7,53.27,7.35
2025-11-11 14:09:00,A,1,22.33,60.33,3.74
2025-11-11 14:09:00,A,2,24.36,55.96,5.56
2025-11-11 14:09:00,A,3,25.25,53.87,6.92
2025-11-11 14:10:00,A,1,23.18,58.22,3.36
2025-11-11 14:10:00,A,2,24.1,56.02,5.54
2025-11-11 14:10:00,A,3,25.99,51.43,7.21
2025-11-11 14:11:00,A,1,22.97,57.64,3.68
2025-11-11 14:11:00,A,2,24.67,56.51,5.61
2025-11-11 14:11:00,A,3,25.71,52.71,7.17
2025-11-11 14:12:00,A,1,22.62,58.56,3.3
2025-11-11 14:12:00,A,2,24.03,55.35,5.25
2025-11-11 14:12:00,A,3,25.94,52.7,6.83
2025-11-11 14:13:00,A,1,23.08,57.44,3.47
2025-11-11 14:13:00,A,2,24.82,53.88,5.35
2025-11-11 14:13:00,A,3,25.83,52.48,6.86
2025-11-11 14:14:00,A,1,23.04,57.67,3.42
2025-11-11 14:14:00,A,2,24.36,55.45,5.17
2025-11-11 14:14:00,A,3,25.55,51.87,6.36
2025-11-11 14:15:00,A,1,23.11,57.57,3.58
2025-11-11 14:15:00,A,2,23.55,57.4,5.16
2025-11-11 14:15:00,A,3,25.63,52.2,6.77
2025-11-11 14:16:00,A,1,22.75,58.43,3.53
2025-11-11 14:16:00,A,2,24.27,53.61,5.27
2025-11-11 14:16:00,A,3,25.01,54.67,6.71
2025-11-11 14:17:00,A,1,23.29,59.45,3.53
2025-11-11 14:17:00,A,2,24.32,54.21,5.19
2025-11-11 14:17:00,A,3,25.4,53.99,6.71
2025-11-11 14:18:00,A,1,23.17,58.24,3.29
2025-11-11 14:18:00,A,2,24.0,57.84,5.25
2025-11-11 14:18:00,A,3,25.99,52.1,6.35
2025-11-11 14:19:00,A,1,22.96,59.66,3.42
2025-11-11 14:19:00,A,2,24.73,54.38,5.08
2025-11-11 14:19:00,A,3,25.06,53.61,6.59
2025-11-11 14:20:00,A,1,23.0,58.16,3.48
2025-11-11 14:20:00,A,2,24.25,54.42,5.42
2025-11-11 14:20:00,A,3,24.86,54.34,6.76
2025-11-11 14:21:00,A,1,22.67,56.82,3.56
2025-11-11 14:21:00,A,2,24.29,54.73,5.71
2025-11-11 14:21:00,A,3,25.64,53.07,6.84
2025-11-11 14:22:00,A,1,22.59,58.04,3.05
2025-11-11 14:22:00,A,2,24.36,53.36,5.24
2025-11-11 14:22:00,A,3,25.08,55.23,6.85
2025-11-11 14:23:00,A,1,22.89,57.54,3.11
2025-11-11 14:23:00,A,2,24.08,54.45,5.46
2025-11-11 14:23:00,A,3,24.79,54.08,6.64
2025-11-11 14:24:00,A,1,23.05,57.47,3.37
2025-11-11 14:24:00,A,2,24.66,54.97,4.92
2025-11-11 14:24:00,A,3,25.41,52.16,6.81
2025-11-11 14:25:00,A,1,22.9,57.82,3.31
2025-11-11 14:25:00,A,2,24.51,55.21,4.99
2025-11-11 14:25:00,A,3,25.51,54.66,9.19
2025-11-11 14:26:00,A,1,22.69,57.95,3.2
2025-11-11 14:26:00,A,2,24.77,53.29,4.91
2025-11-11 14:26:00,A,3,25.59,52.57,6.67
2025-11-11 14:27:00,A,1,22.61,60.42,3.18
2025-11-11 14:27:00,A,2,24.32,55.3,5.27
2025-11-11 14:27:00,A,3,25.84,51.84,6.52
2025-11-11 14:28:00,A,1,23.0,58.14,3.12
2025-11-11 14:28:00,A,2,24.72,54.75,5.13
2025-11-11 14:28:00,A,3,25.15,53.79,6.6
2025-11-11 14:29:00,A,1,22.94,58.64,3.26
2025-11-11 14:29:00,A,2,24.14,56.11,5.33
2025-11-11 14:29:00,A,3,25.6,54.26,6.99
2025-11-11 14:30:00,A,1,23.34,57.28,3.04
2025-11-11 14:30:00,A,2,24.33,56.39,4.88
2025-11-11 14:30:00,A,3,25.72,51.21,6.62
2025-11-11 14:31:00,A,1,23.35,56.43,3.39
2025-11-11 14:31:00,A,2,23.88,55.23,7.64
2025-11-11 14:31:00,A,3,25.47,53.65,6.91
2025-11-11 14:32:00,A,1,22.57,57.56,3.2
2025-11-11 14:32:00,A,2,24.17,54.37,5.21
2025-11-11 14:32:00,A,3,25.15,54.49,6.37
2025-11-11 14:33:00,A,1,22.71,58.18,6.21
2025-11-11 14:33:00,A,2,24.41,55.63,5.02
2025-11-11 14:33:00,A,3,25.37,51.35,6.63
2025-11-11 14:34:00,A,1,23.22,57.1,3.08
2025-11-11 14:34:00,A,2,24.3,56.37,4.81
2025-11-11 14:34:00,A,3,24.99,54.61,6.33
2025-11-11 14:35:00,A,1,22.87,57.7,3.25
2025-11-11 14:35:00,A,2,24.65,55.44,4.57
2025-11-11 14:35:00,A,3,25.29,53.45,6.7
2025-11-11 14:36:00,A,1,22.71,58.53,3.41
2025-11-11 14:36:00,A,2,24.47,56.11,5.19
2025-11-11 14:36:00,A,3,25.72,53.19,6.41
2025-11-11 14:37:00,A,1,22.88,56.74,2.68
2025-11-11 14:37:00,A,2,24.09,56.33,4.9
2025-11-11 14:37:00,A,3,25.17,55.32,6.44
2025-11-11 14:38:00,A,1,22.79,59.74,2.98
2025-11-11 14:38:00,A,2,23.85,55.64,4.88
2025-11-11 14:38:00,A,3,25.5,53.91,6.44
2025-11-11 14:39:00,A,1,22.58,61.41,3.17
2025-11-11 14:39:00,A,2,23.65,56.47,5.09
2025-11-11 14:39:00,A,3,25.38,53.75,6.74
2025-11-11 14:40:00,A,1,23.18,57.76,2.83
2025-11-11 14:40:00,A,2,24.44,57.17,5.22
2025-11-11 14:40:00,A,3,25.55,53.99,6.7
2025-11-11 14:41:00,A,1,22.75,58.9,3.04
2025-11-11 14:41:00,A,2,24.41,55.86,4.73
2025-11-11 14:41:00,A,3,25.42,54.91,6.58
2025-11-11 14:42:00,A,1,22.89,58.26,2.9
2025-11-11 14:42:00,A,2,24.17,55.76,5.02
2025-11-11 14:42:00,A,3,25.56,51.37,6.23
2025-11-11 14:43:00,A,1,23.13,58.31,3.05
2025-11-11 14:43:00,A,2,23.65,57.41,4.92
2025-11-11 14:43:00,A,3,25.17,53.88,6.51
2025-11-11 14:44:00,A,1,22.84,58.25,3.06
2025-11-11 14:44:00,A,2,24.1,55.34,4.88
2025-11-11 14:44:00,A,3,25.35,54.37,6.46
2025-11-11 14:45:00,A,1,22.88,58.95,3.1
2025-11-11 14:45:00,A,2,24.04,57.2,5.01
2025-11-11 14:45:00,A,3,24.83,55.12,6.14
2025-11-11 14:46:00,A,1,22.94,57.01,3.0
2025-11-11 14:46:00,A,2,24.65,54.42,5.18
2025-11-11 14:46:00,A,3,25.49,52.48,6.36
2025-11-11 14:47:00,A,1,22.9,59.11,2.92
2025-11-11 14:47:00,A,2,23.88,56.88,5.24
2025-11-11 14:47:00,A,3,25.31,53.5,6.54
2025-11-11 14:48:00,A,1,23.07,58.84,2.83
2025-11-11 14:48:00,A,2,24.34,55.63,5.0
2025-11-11 14:48:00,A,3,25.29,53.89,6.66
2025-11-11 14:49:00,A,1,22.45,59.64,3.06
2025-11-11 14:49:00,A,2,24.28,55.45,4.96
2025-11-11 14:49:00,A,3,25.14,51.76,6.33
2025-11-11 14:50:00,A,1,23.15,57.52,3.07
2025-11-11 14:50:00,A,2,24.26,54.69,5.24
2025-11-11 14:50:00,A,3,25.03,54.19,6.81
2025-11-11 14:51:00,A,1,23.07,58.18,3.31
2025-11-11 14:51:00,A,2,24.73,54.87,5.34
2025-11-11 14:51:00,A,3,24.85,57.11,6.64
2025-11-11 14:52:00,A,1,23.16,56.66,3.16
2025-11-11 14:52:00,A,2,24.06,55.23,5.11
2025-11-11 14:52:00,A,3,24.57,54.87,7.07
2025-11-11 14:53:00,A,1,22.56,59.6,3.05
2025-11-11 14:53:00,A,2,24.11,55.86,5.17
2025-11-11 14:53:00,A,3,25.09,52.52,6.96
2025-11-11 14:54:00,A,1,23.17,58.37,3.18
2025-11-11 14:54:00,A,2,24.32,57.47,4.82
2025-11-11 14:54:00,A,3,25.12,53.83,6.8
2025-11-11 14:55:00,A,1,22.6,59.78,2.78
2025-11-11 14:55:00,A,2,24.18,55.49,5.16
2025-11-11 14:55:00,A,3,25.75,52.13,6.69
2025-11-11 14:56:00,A,1,22.64,59.59,2.83
2025-11-11 14:56:00,A,2,24.36,55.28,5.21
2025-11-11 14:56:00,A,3,25.15,53.81,6.79
2025-11-11 14:57:00,A,1,22.45,60.65,3.01
2025-11-11 14:57:00,A,2,23.5,56.17,4.58
2025-11-11 14:57:00,A,3,25.28,54.58,6.44
2025-11-11 14:58:00,A,1,22.9,58.96,3.34
2025-11-11 14:58:00,A,2,24.72,55.56,5.08
2025-11-11 14:58:00,A,3,24.83,53.3,6.08
2025-11-11 14:59:00,A,1,23.11,57.8,2.69
2025-11-11 14:59:00,A,2,23.6,56.63,7.32
2025-11-11 14:59:00,A,3,25.03,55.93,6.39
2025-11-11 15:00:00,A,1,22.63,58.06,3.21
2025-11-11 15:00:00,A,2,24.2,55.31,5.32
2025-11-11 15:00:00,A,3,25.39,51.93,6.53
2025-11-11 15:01:00,A,1,22.98,59.53,2.83
2025-11-11 15:01:00,A,2,24.6,56.13,4.95
2025-11-11 15:01:00,A,3,25.02,54.17,6.54
2025-11-11 15:02:00,A,1,22.86,58.61,2.63
2025-11-11 15:02:00,A,2,23.82,54.8,4.89
2025-11-11 15:02:00,A,3,25.32,52.78,6.36
2025-11-11 15:03:00,A,1,22.39,57.01,2.82
2025-11-11 15:03:00,A,2,23.98,55.37,4.86
2025-11-11 15:03:00,A,3,25.19,51.45,6.36
2025-11-11 15:04:00,A,1,22.16,59.27,2.84
2025-11-11 15:04:00,A,2,24.49,55.4,4.9
2025-11-11 15:04:00,A,3,24.87,54.7,6.49
2025-11-11 15:05:00,A,1,22.79,56.44,3.09
2025-11-11 15:05:00,A,2,23.71,55.91,4.91
2025-11-11 15:05:00,A,3,25.27,52.89,6.66
2025-11-11 15:06:00,A,1,22.64,57.87,3.0
2025-11-11 15:06:00,A,2,23.63,55.61,4.8
2025-11-11 15:06:00,A,3,25.06,54.36,6.45
2025-11-11 15:07:00,A,1,22.62,57.62,3.18
2025-11-11 15:07:00,A,2,23.32,56.91,5.15
2025-11-11 15:07:00,A,3,25.05,54.17,6.51
2025-11-11 15:08:00,A,1,21.9,60.89,3.14
2025-11-11 15:08:00,A,2,23.95,56.75,5.12
2025-11-11 15:08:00,A,3,25.19,53.99,6.55
2025-11-11 15:09:00,A,1,23.17,58.41,2.94
2025-11-11 15:09:00,A,2,24.08,55.01,5.13
2025-11-11 15:09:00,A,3,25.6,53.05,6.5
2025-11-11 15:10:00,A,1,22.92,57.44,3.28
2025-11-11 15:10:00,A,2,24.59,53.61,5.31
2025-11-11 15:10:00,A,3,24.86,52.87,6.22
2025-11-11 15:11:00,A,1,22.75,58.72,2.98
2025-11-11 15:11:00,A,2,23.76,57.12,4.83
2025-11-11 15:11:00,A,3,24.86,54.38,6.5
2025-11-11 15:12:00,A,1,22.17,59.1,3.2
2025-11-11 15:12:00,A,2,24.31,54.78,5.11
2025-11-11 15:12:00,A,3,25.36,50.98,6.55
2025-11-11 15:13:00,A,1,22.38,59.82,3.22
2025-11-11 15:13:00,A,2,24.57,53.78,5.25
2025-11-11 15:13:00,A,3,24.94,54.78,6.33
2025-11-11 15:14:00,A,1,22.19,58.93,2.89
2025-11-11 15:14:00,A,2,23.91,55.81,5.3
2025-11-11 15:14:00,A,3,25.29,54.07,6.77
2025-11-11 15:15:00,A,1,22.54,58.18,3.0
2025-11-11 15:15:00,A,2,23.63,57.52,5.19
2025-11-11 15:15:00,A,3,24.66,54.99,6.97
2025-11-11 15:16:00,A,1,22.47,58.14,3.26
2025-11-11 15:16:00,A,2,24.23,56.6,5.3
2025-11-11 15:16:00,A,3,24.74,54.83,6.7
2025-11-11 15:17:00,A,1,22.47,59.29,3.33
2025-11-11 15:17:00,A,2,24.07,55.15,4.98
2025-11-11 15:17:00,A,3,24.87,53.86,6.46
2025-11-11 15:18:00,A,1,22.36,58.99,3.45
2025-11-11 15:18:00,A,2,24.15,55.35,5.06
2025-11-11 15:18:00,A,3,25.36,53.11,6.59
2025-11-11 15:19:00,A,1,22.85,60.3,3.12
2025-11-11 15:19:00,A,2,23.68,55.27,5.38
2025-11-11 15:19:00,A,3,25.04,52.39,6.43
2025-11-11 15:20:00,A,1,22.4,59.83,3.27
2025-11-11 15:20:00,A,2,24.06,56.28,5.18
2025-11-11 15:20:00,A,3,24.7,56.29,6.7
2025-11-11 15:21:00,A,1,22.41,60.78,3.08
2025-11-11 15:21:00,A,2,24.11,56.29,5.08
2025-11-11 15:21:00,A,3,24.97,53.87,6.91
2025-11-11 15:22:00,A,1,21.9,60.59,3.03
2025-11-11 15:22:00,A,2,23.76,58.33,5.32
2025-11-11 15:22:00,A,3,25.08,55.4,6.77
2025-11-11 15:23:00,A,1,22.13,59.58,3.36
2025-11-11 15:23:00,A,2,23.91,54.28,5.14
2025-11-11 15:23:00,A,3,24.73,54.47,6.85
2025-11-11 15:24:00,A,1,22.31,57.23,3.04
2025-11-11 15:24:00,A,2,23.72,58.03,5.44
2025-11-11 15:24:00,A,3,25.36,53.59,6.63
2025-11-11 15:25:00,A,1,22.3,58.88,3.06
2025-11-11 15:25:00,A,2,23.67,56.93,5.2
2025-11-11 15:25:00,A,3,25.29,51.16,6.52
2025-11-11 15:26:00,A,1,22.24,58.6,3.36
2025-11-11 15:26:00,A,2,24.03,56.0,5.5
2025-11-11 15:26:00,A,3,24.9,53.68,6.99
2025-11-11 15:27:00,A,1,22.47,58.81,2.97
2025-11-11 15:27:00,A,2,24.11,54.94,5.1
2025-11-11 15:27:00,A,3,24.81,55.37,6.78
2025-11-11 15:28:00,A,1,22.35,60.15,3.33
2025-11-11 15:28:00,A,2,24.11,55.79,5.29
2025-11-11 15:28:00,A,3,25.13,53.62,6.33
2025-11-11 15:29:00,A,1,22.26,60.05,3.29
2025-11-11 15:29:00,A,2,24.01,55.11,5.29
2025-11-11 15:29:00,A,3,24.91,55.53,6.89
2025-11-11 15:30:00,A,1,22.46,59.67,3.01
2025-11-11 15:30:00,A,2,24.02,56.17,5.28
2025-11-11 15:30:00,A,3,24.75,54.63,6.88
2025-11-11 15:31:00,A,1,22.06,61.83,3.43
2025-11-11 15:31:00,A,2,24.07,54.84,5.3
2025-11-11 15:31:00,A,3,24.56,52.29,6.76
2025-11-11 15:32:00,A,1,21.97,60.81,3.29
2025-11-11 15:32:00,A,2,23.72,58.17,5.41
2025-11-11 15:32:00,A,3,25.16,54.61,7.06
2025-11-11 15:33:00,A,1,22.58,59.22,3.48
2025-11-11 15:33:00,A,2,24.32,57.14,5.19
2025-11-11 15:33:00,A,3,24.9,56.3,6.49
2025-11-11 15:34:00,A,1,22.77,55.56,3.26
2025-11-11 15:34:00,A,2,23.5,55.67,5.79
2025-11-11 15:34:00,A,3,25.4,52.37,7.92
2025-11-11 15:35:00,A,1,22.69,57.89,3.25
2025-11-11 15:35:00,A,2,23.83,55.27,5.46
2025-11-11 15:35:00,A,3,24.64,54.22,6.82
2025-11-11 15:36:00,A,1,22.27,58.46,3.41
2025-11-11 15:36:00,A,2,23.57,57.06,5.41
2025-11-11 15:36:00,A,3,24.72,54.47,7.09
2025-11-11 15:37:00,A,1,22.09,58.59,3.9
2025-11-11 15:37:00,A,2,23.86,55.64,5.46
2025-11-11 15:37:00,A,3,24.88,53.66,6.77
2025-11-11 15:38:00,A,1,22.53,59.85,3.62
2025-11-11 15:38:00,A,2,23.77,55.33,5.36
2025-11-11 15:38:00,A,3,25.44,52.13,6.66
2025-11-11 15:39:00,A,1,22.31,59.82,3.53
2025-11-11 15:39:00,A,2,23.33,58.43,5.39
2025-11-11 15:39:00,A,3,25.03,53.58,6.44
2025-11-11 15:40:00,A,1,22.58,58.65,3.3
2025-11-11 15:40:00,A,2,24.1,56.25,5.41
2025-11-11 15:40:00,A,3,24.84,54.52,7.1
2025-11-11 15:41:00,A,1,22.65,57.47,3.87
2025-11-11 15:41:00,A,2,24.18,56.24,5.27
